# data last user frame sfdCycle
C4 0 0 10 1307
C5 0 0 10 1307
C6 0 0 10 1307
C7 0 0 10 1307
C8 0 0 10 1307
C9 0 0 10 1307
CA 0 0 10 1307
CB 0 0 10 1307
CC 0 0 10 1307
CD 0 0 10 1307
CE 0 0 10 1307
CF 0 0 10 1307
D0 0 0 10 1307
D1 0 0 10 1307
D2 0 0 10 1307
D3 0 0 10 1307
D4 0 0 10 1307
D5 0 0 10 1307
D6 0 0 10 1307
D7 0 0 10 1307
D8 0 0 10 1307
D9 0 0 10 1307
DA 0 0 10 1307
DB 0 0 10 1307
DC 0 0 10 1307
DD 0 0 10 1307
DE 0 0 10 1307
DF 0 0 10 1307
E0 0 0 10 1307
E1 0 0 10 1307
E2 0 0 10 1307
E3 0 0 10 1307
E4 0 0 10 1307
E5 0 0 10 1307
E6 0 0 10 1307
E7 0 0 10 1307
E8 0 0 10 1307
E9 0 0 10 1307
EA 0 0 10 1307
EB 0 0 10 1307
EC 0 0 10 1307
ED 0 0 10 1307
EE 0 0 10 1307
EF 0 0 10 1307
F0 0 0 10 1307
F1 0 0 10 1307
F2 0 0 10 1307
F3 0 0 10 1307
F4 0 0 10 1307
F5 0 0 10 1307
F6 0 0 10 1307
F7 0 0 10 1307
F8 0 0 10 1307
F9 0 0 10 1307
FA 0 0 10 1307
00 0 0 10 1307
01 0 0 10 1307
02 0 0 10 1307
03 0 0 10 1307
04 0 0 10 1307
05 0 0 10 1307
06 0 0 10 1307
07 0 0 10 1307
08 0 0 10 1307
09 0 0 10 1307
0A 0 0 10 1307
0B 0 0 10 1307
0C 0 0 10 1307
0D 0 0 10 1307
0E 0 0 10 1307
0F 0 0 10 1307
10 0 0 10 1307
11 0 0 10 1307
12 0 0 10 1307
13 0 0 10 1307
14 0 0 10 1307
15 0 0 10 1307
16 0 0 10 1307
17 0 0 10 1307
18 0 0 10 1307
19 0 0 10 1307
1A 0 0 10 1307
1B 0 0 10 1307
1C 0 0 10 1307
1D 0 0 10 1307
1E 0 0 10 1307
1F 0 0 10 1307
20 0 0 10 1307
21 0 0 10 1307
22 0 0 10 1307
23 0 0 10 1307
24 0 0 10 1307
25 0 0 10 1307
26 0 0 10 1307
27 0 0 10 1307
28 0 0 10 1307
29 0 0 10 1307
2A 0 0 10 1307
2B 0 0 10 1307
2C 0 0 10 1307
2D 0 0 10 1307
2E 0 0 10 1307
2F 0 0 10 1307
30 0 0 10 1307
31 0 0 10 1307
32 0 0 10 1307
33 0 0 10 1307
34 0 0 10 1307
35 0 0 10 1307
36 0 0 10 1307
37 0 0 10 1307
38 0 0 10 1307
39 0 0 10 1307
3A 0 0 10 1307
3B 0 0 10 1307
3C 0 0 10 1307
3D 0 0 10 1307
3E 0 0 10 1307
3F 0 0 10 1307
40 0 0 10 1307
41 0 0 10 1307
42 0 0 10 1307
43 0 0 10 1307
44 0 0 10 1307
45 0 0 10 1307
46 0 0 10 1307
47 0 0 10 1307
48 0 0 10 1307
49 0 0 10 1307
4A 0 0 10 1307
4B 0 0 10 1307
4C 0 0 10 1307
4D 0 0 10 1307
4E 0 0 10 1307
4F 0 0 10 1307
50 0 0 10 1307
51 0 0 10 1307
52 0 0 10 1307
53 0 0 10 1307
54 0 0 10 1307
55 0 0 10 1307
56 0 0 10 1307
57 0 0 10 1307
58 0 0 10 1307
59 0 0 10 1307
5A 0 0 10 1307
5B 0 0 10 1307
5C 0 0 10 1307
5D 0 0 10 1307
5E 0 0 10 1307
5F 0 0 10 1307
60 0 0 10 1307
61 0 0 10 1307
62 0 0 10 1307
63 0 0 10 1307
64 0 0 10 1307
65 0 0 10 1307
66 0 0 10 1307
67 0 0 10 1307
68 0 0 10 1307
69 0 0 10 1307
6A 0 0 10 1307
6B 0 0 10 1307
6C 0 0 10 1307
6D 0 0 10 1307
6E 0 0 10 1307
6F 0 0 10 1307
70 0 0 10 1307
71 0 0 10 1307
72 0 0 10 1307
73 0 0 10 1307
74 0 0 10 1307
75 0 0 10 1307
76 0 0 10 1307
77 0 0 10 1307
78 0 0 10 1307
79 0 0 10 1307
7A 0 0 10 1307
7B 0 0 10 1307
7C 0 0 10 1307
7D 0 0 10 1307
7E 0 0 10 1307
7F 0 0 10 1307
80 0 0 10 1307
81 0 0 10 1307
82 0 0 10 1307
83 0 0 10 1307
84 0 0 10 1307
85 0 0 10 1307
86 0 0 10 1307
87 0 0 10 1307
88 0 0 10 1307
89 0 0 10 1307
8A 0 0 10 1307
8B 0 0 10 1307
8C 0 0 10 1307
8D 0 0 10 1307
8E 0 0 10 1307
8F 0 0 10 1307
90 0 0 10 1307
91 0 0 10 1307
92 0 0 10 1307
93 0 0 10 1307
94 0 0 10 1307
95 0 0 10 1307
96 0 0 10 1307
97 0 0 10 1307
98 0 0 10 1307
99 0 0 10 1307
9A 0 0 10 1307
9B 0 0 10 1307
9C 0 0 10 1307
9D 0 0 10 1307
9E 0 0 10 1307
9F 0 0 10 1307
A0 0 0 10 1307
A1 0 0 10 1307
A2 0 0 10 1307
A3 0 0 10 1307
A4 0 0 10 1307
A5 0 0 10 1307
A6 0 0 10 1307
A7 0 0 10 1307
A8 0 0 10 1307
A9 0 0 10 1307
AA 0 0 10 1307
AB 0 0 10 1307
AC 0 0 10 1307
AD 0 0 10 1307
AE 0 0 10 1307
AF 0 0 10 1307
B0 0 0 10 1307
B1 0 0 10 1307
B2 0 0 10 1307
B3 0 0 10 1307
B4 0 0 10 1307
B5 0 0 10 1307
B6 0 0 10 1307
B7 0 0 10 1307
B8 0 0 10 1307
B9 0 0 10 1307
BA 0 0 10 1307
BB 0 0 10 1307
BC 0 0 10 1307
BD 0 0 10 1307
BE 0 0 10 1307
BF 0 0 10 1307
C0 0 0 10 1307
C1 0 0 10 1307
C2 0 0 10 1307
C3 0 0 10 1307
C4 0 0 10 1307
C5 0 0 10 1307
C6 0 0 10 1307
C7 0 0 10 1307
C8 0 0 10 1307
C9 0 0 10 1307
CA 0 0 10 1307
CB 0 0 10 1307
CC 0 0 10 1307
CD 0 0 10 1307
CE 0 0 10 1307
CF 0 0 10 1307
D0 0 0 10 1307
D1 0 0 10 1307
D2 0 0 10 1307
D3 0 0 10 1307
D4 0 0 10 1307
D5 0 0 10 1307
D6 0 0 10 1307
D7 0 0 10 1307
D8 0 0 10 1307
D9 0 0 10 1307
DA 0 0 10 1307
DB 0 0 10 1307
DC 0 0 10 1307
DD 0 0 10 1307
DE 0 0 10 1307
DF 0 0 10 1307
E0 0 0 10 1307
E1 0 0 10 1307
E2 0 0 10 1307
E3 0 0 10 1307
E4 0 0 10 1307
E5 0 0 10 1307
E6 0 0 10 1307
E7 0 0 10 1307
E8 0 0 10 1307
E9 0 0 10 1307
EA 0 0 10 1307
EB 0 0 10 1307
EC 0 0 10 1307
ED 0 0 10 1307
EE 0 0 10 1307
EF 0 0 10 1307
F0 0 0 10 1307
F1 0 0 10 1307
F2 0 0 10 1307
F3 0 0 10 1307
F4 0 0 10 1307
F5 0 0 10 1307
F6 0 0 10 1307
F7 0 0 10 1307
F8 0 0 10 1307
F9 0 0 10 1307
FA 0 0 10 1307
00 0 0 10 1307
01 0 0 10 1307
02 0 0 10 1307
03 0 0 10 1307
04 0 0 10 1307
05 0 0 10 1307
06 0 0 10 1307
07 0 0 10 1307
08 0 0 10 1307
09 0 0 10 1307
0A 0 0 10 1307
0B 0 0 10 1307
0C 0 0 10 1307
0D 0 0 10 1307
0E 0 0 10 1307
0F 0 0 10 1307
10 0 0 10 1307
11 0 0 10 1307
12 0 0 10 1307
13 0 0 10 1307
14 0 0 10 1307
15 0 0 10 1307
16 0 0 10 1307
17 0 0 10 1307
18 0 0 10 1307
19 0 0 10 1307
1A 0 0 10 1307
1B 0 0 10 1307
1C 0 0 10 1307
1D 0 0 10 1307
1E 0 0 10 1307
1F 0 0 10 1307
20 0 0 10 1307
21 0 0 10 1307
22 0 0 10 1307
23 0 0 10 1307
24 0 0 10 1307
25 0 0 10 1307
26 0 0 10 1307
27 0 0 10 1307
28 0 0 10 1307
29 0 0 10 1307
2A 0 0 10 1307
2B 0 0 10 1307
2C 0 0 10 1307
2D 0 0 10 1307
2E 0 0 10 1307
2F 0 0 10 1307
30 0 0 10 1307
31 0 0 10 1307
32 0 0 10 1307
33 0 0 10 1307
34 0 0 10 1307
35 0 0 10 1307
36 0 0 10 1307
37 0 0 10 1307
38 0 0 10 1307
39 0 0 10 1307
3A 0 0 10 1307
3B 0 0 10 1307
3C 0 0 10 1307
3D 0 0 10 1307
3E 0 0 10 1307
3F 0 0 10 1307
40 0 0 10 1307
41 0 0 10 1307
42 0 0 10 1307
43 0 0 10 1307
44 0 0 10 1307
45 0 0 10 1307
46 0 0 10 1307
47 0 0 10 1307
48 0 0 10 1307
49 0 0 10 1307
4A 0 0 10 1307
4B 0 0 10 1307
4C 0 0 10 1307
4D 0 0 10 1307
4E 0 0 10 1307
4F 0 0 10 1307
50 0 0 10 1307
51 0 0 10 1307
52 0 0 10 1307
53 0 0 10 1307
54 0 0 10 1307
55 0 0 10 1307
56 0 0 10 1307
57 0 0 10 1307
58 0 0 10 1307
59 0 0 10 1307
5A 0 0 10 1307
5B 0 0 10 1307
5C 0 0 10 1307
5D 0 0 10 1307
5E 0 0 10 1307
5F 0 0 10 1307
60 0 0 10 1307
61 0 0 10 1307
62 0 0 10 1307
63 0 0 10 1307
64 0 0 10 1307
65 0 0 10 1307
66 0 0 10 1307
67 0 0 10 1307
68 0 0 10 1307
69 0 0 10 1307
6A 0 0 10 1307
6B 0 0 10 1307
6C 0 0 10 1307
6D 0 0 10 1307
6E 0 0 10 1307
6F 0 0 10 1307
70 0 0 10 1307
71 0 0 10 1307
72 0 0 10 1307
73 0 0 10 1307
74 0 0 10 1307
75 0 0 10 1307
76 0 0 10 1307
77 0 0 10 1307
78 0 0 10 1307
79 0 0 10 1307
7A 0 0 10 1307
7B 0 0 10 1307
7C 0 0 10 1307
7D 0 0 10 1307
7E 0 0 10 1307
7F 0 0 10 1307
80 0 0 10 1307
81 0 0 10 1307
82 0 0 10 1307
83 0 0 10 1307
84 0 0 10 1307
85 0 0 10 1307
86 0 0 10 1307
87 0 0 10 1307
88 0 0 10 1307
89 0 0 10 1307
8A 0 0 10 1307
8B 0 0 10 1307
8C 0 0 10 1307
8D 0 0 10 1307
8E 0 0 10 1307
8F 0 0 10 1307
90 0 0 10 1307
91 0 0 10 1307
92 0 0 10 1307
93 0 0 10 1307
94 0 0 10 1307
95 0 0 10 1307
96 0 0 10 1307
97 0 0 10 1307
98 0 0 10 1307
99 0 0 10 1307
9A 0 0 10 1307
9B 0 0 10 1307
9C 0 0 10 1307
9D 0 0 10 1307
9E 0 0 10 1307
9F 0 0 10 1307
A0 0 0 10 1307
A1 0 0 10 1307
A2 0 0 10 1307
A3 0 0 10 1307
A4 0 0 10 1307
A5 0 0 10 1307
A6 0 0 10 1307
A7 0 0 10 1307
A8 0 0 10 1307
A9 0 0 10 1307
AA 0 0 10 1307
AB 0 0 10 1307
AC 0 0 10 1307
AD 0 0 10 1307
AE 0 0 10 1307
AF 0 0 10 1307
B0 0 0 10 1307
B1 0 0 10 1307
B2 0 0 10 1307
B3 0 0 10 1307
B4 0 0 10 1307
B5 0 0 10 1307
B6 0 0 10 1307
B7 0 0 10 1307
B8 0 0 10 1307
B9 0 0 10 1307
BA 0 0 10 1307
BB 0 0 10 1307
BC 0 0 10 1307
BD 0 0 10 1307
BE 0 0 10 1307
BF 0 0 10 1307
C0 0 0 10 1307
C1 0 0 10 1307
C2 0 0 10 1307
C3 0 0 10 1307
C4 0 0 10 1307
C5 0 0 10 1307
C6 0 0 10 1307
C7 0 0 10 1307
C8 0 0 10 1307
C9 0 0 10 1307
CA 0 0 10 1307
CB 0 0 10 1307
CC 0 0 10 1307
CD 0 0 10 1307
CE 0 0 10 1307
CF 0 0 10 1307
D0 0 0 10 1307
D1 0 0 10 1307
D2 0 0 10 1307
D3 0 0 10 1307
D4 0 0 10 1307
D5 0 0 10 1307
D6 0 0 10 1307
D7 0 0 10 1307
D8 0 0 10 1307
D9 0 0 10 1307
DA 0 0 10 1307
DB 0 0 10 1307
DC 0 0 10 1307
DD 0 0 10 1307
DE 0 0 10 1307
DF 0 0 10 1307
E0 0 0 10 1307
E1 0 0 10 1307
E2 0 0 10 1307
E3 0 0 10 1307
E4 0 0 10 1307
E5 0 0 10 1307
E6 0 0 10 1307
E7 0 0 10 1307
E8 0 0 10 1307
E9 0 0 10 1307
EA 0 0 10 1307
EB 0 0 10 1307
EC 0 0 10 1307
ED 0 0 10 1307
EE 0 0 10 1307
EF 0 0 10 1307
F0 0 0 10 1307
F1 0 0 10 1307
F2 0 0 10 1307
F3 0 0 10 1307
F4 0 0 10 1307
F5 0 0 10 1307
F6 0 0 10 1307
F7 0 0 10 1307
F8 0 0 10 1307
F9 0 0 10 1307
FA 0 0 10 1307
00 0 0 10 1307
01 0 0 10 1307
02 0 0 10 1307
03 0 0 10 1307
04 0 0 10 1307
05 0 0 10 1307
06 0 0 10 1307
07 0 0 10 1307
08 0 0 10 1307
09 0 0 10 1307
0A 0 0 10 1307
0B 0 0 10 1307
0C 0 0 10 1307
0D 0 0 10 1307
0E 0 0 10 1307
0F 0 0 10 1307
10 0 0 10 1307
11 0 0 10 1307
12 0 0 10 1307
13 0 0 10 1307
14 0 0 10 1307
15 0 0 10 1307
16 0 0 10 1307
17 0 0 10 1307
18 0 0 10 1307
19 0 0 10 1307
1A 0 0 10 1307
1B 0 0 10 1307
1C 0 0 10 1307
1D 0 0 10 1307
1E 0 0 10 1307
1F 0 0 10 1307
20 0 0 10 1307
21 0 0 10 1307
22 0 0 10 1307
23 0 0 10 1307
24 0 0 10 1307
25 0 0 10 1307
26 0 0 10 1307
27 0 0 10 1307
28 0 0 10 1307
29 0 0 10 1307
2A 0 0 10 1307
2B 0 0 10 1307
2C 0 0 10 1307
2D 0 0 10 1307
2E 0 0 10 1307
2F 0 0 10 1307
30 0 0 10 1307
31 0 0 10 1307
32 0 0 10 1307
33 0 0 10 1307
34 0 0 10 1307
35 0 0 10 1307
36 0 0 10 1307
37 0 0 10 1307
38 0 0 10 1307
39 0 0 10 1307
3A 0 0 10 1307
3B 0 0 10 1307
3C 0 0 10 1307
3D 0 0 10 1307
3E 0 0 10 1307
3F 0 0 10 1307
40 0 0 10 1307
41 0 0 10 1307
42 0 0 10 1307
43 0 0 10 1307
44 0 0 10 1307
45 0 0 10 1307
46 0 0 10 1307
47 0 0 10 1307
48 0 0 10 1307
49 0 0 10 1307
4A 0 0 10 1307
4B 0 0 10 1307
4C 0 0 10 1307
4D 0 0 10 1307
4E 0 0 10 1307
4F 0 0 10 1307
50 0 0 10 1307
51 0 0 10 1307
52 0 0 10 1307
53 0 0 10 1307
54 0 0 10 1307
55 0 0 10 1307
56 0 0 10 1307
57 0 0 10 1307
58 0 0 10 1307
59 0 0 10 1307
5A 0 0 10 1307
5B 0 0 10 1307
5C 0 0 10 1307
5D 0 0 10 1307
5E 0 0 10 1307
5F 0 0 10 1307
60 0 0 10 1307
61 0 0 10 1307
62 0 0 10 1307
63 0 0 10 1307
64 0 0 10 1307
65 0 0 10 1307
66 0 0 10 1307
67 0 0 10 1307
68 0 0 10 1307
69 0 0 10 1307
6A 0 0 10 1307
6B 0 0 10 1307
6C 0 0 10 1307
6D 0 0 10 1307
6E 0 0 10 1307
6F 0 0 10 1307
70 0 0 10 1307
71 0 0 10 1307
72 0 0 10 1307
73 0 0 10 1307
74 0 0 10 1307
75 0 0 10 1307
76 0 0 10 1307
77 0 0 10 1307
78 0 0 10 1307
79 0 0 10 1307
7A 0 0 10 1307
7B 0 0 10 1307
7C 0 0 10 1307
7D 0 0 10 1307
7E 0 0 10 1307
7F 0 0 10 1307
80 0 0 10 1307
81 0 0 10 1307
82 0 0 10 1307
83 0 0 10 1307
84 0 0 10 1307
85 0 0 10 1307
86 0 0 10 1307
87 0 0 10 1307
88 0 0 10 1307
89 0 0 10 1307
8A 0 0 10 1307
8B 0 0 10 1307
8C 0 0 10 1307
8D 0 0 10 1307
8E 0 0 10 1307
8F 0 0 10 1307
90 0 0 10 1307
91 0 0 10 1307
92 0 0 10 1307
93 0 0 10 1307
94 0 0 10 1307
95 0 0 10 1307
96 0 0 10 1307
97 0 0 10 1307
98 0 0 10 1307
99 0 0 10 1307
9A 0 0 10 1307
9B 0 0 10 1307
9C 0 0 10 1307
9D 0 0 10 1307
9E 0 0 10 1307
9F 0 0 10 1307
A0 0 0 10 1307
A1 0 0 10 1307
A2 0 0 10 1307
A3 0 0 10 1307
A4 0 0 10 1307
A5 0 0 10 1307
A6 0 0 10 1307
A7 0 0 10 1307
A8 0 0 10 1307
A9 0 0 10 1307
AA 0 0 10 1307
AB 0 0 10 1307
AC 0 0 10 1307
AD 0 0 10 1307
AE 0 0 10 1307
AF 0 0 10 1307
B0 0 0 10 1307
B1 0 0 10 1307
B2 0 0 10 1307
B3 0 0 10 1307
B4 0 0 10 1307
B5 0 0 10 1307
B6 0 0 10 1307
B7 0 0 10 1307
B8 0 0 10 1307
B9 0 0 10 1307
BA 0 0 10 1307
BB 0 0 10 1307
BC 0 0 10 1307
BD 0 0 10 1307
BE 0 0 10 1307
BF 0 0 10 1307
C0 0 0 10 1307
C1 0 0 10 1307
C2 0 0 10 1307
C3 0 0 10 1307
C4 0 0 10 1307
C5 0 0 10 1307
C6 0 0 10 1307
C7 0 0 10 1307
C8 0 0 10 1307
C9 0 0 10 1307
CA 0 0 10 1307
CB 0 0 10 1307
CC 0 0 10 1307
CD 0 0 10 1307
CE 0 0 10 1307
CF 0 0 10 1307
D0 0 0 10 1307
D1 0 0 10 1307
D2 0 0 10 1307
D3 0 0 10 1307
D4 0 0 10 1307
D5 0 0 10 1307
D6 0 0 10 1307
D7 0 0 10 1307
D8 0 0 10 1307
D9 0 0 10 1307
DA 0 0 10 1307
DB 0 0 10 1307
DC 0 0 10 1307
DD 0 0 10 1307
DE 0 0 10 1307
DF 0 0 10 1307
E0 0 0 10 1307
E1 0 0 10 1307
E2 0 0 10 1307
E3 0 0 10 1307
E4 0 0 10 1307
E5 0 0 10 1307
E6 0 0 10 1307
E7 0 0 10 1307
E8 0 0 10 1307
E9 0 0 10 1307
EA 0 0 10 1307
EB 0 0 10 1307
EC 0 0 10 1307
ED 0 0 10 1307
EE 0 0 10 1307
EF 0 0 10 1307
F0 0 0 10 1307
F1 0 0 10 1307
F2 0 0 10 1307
F3 0 0 10 1307
F4 0 0 10 1307
F5 0 0 10 1307
F6 0 0 10 1307
F7 0 0 10 1307
F8 0 0 10 1307
F9 0 0 10 1307
FA 0 0 10 1307
00 0 0 10 1307
01 0 0 10 1307
02 0 0 10 1307
03 0 0 10 1307
04 0 0 10 1307
05 1 1 10 1307
00 0 0 11 2340
0A 0 0 11 2340
35 0 0 11 2340
01 0 0 11 2340
02 0 0 11 2340
03 0 0 11 2340
DE 0 0 11 2340
AD 0 0 11 2340
BE 0 0 11 2340
EF 0 0 11 2340
00 0 0 11 2340
01 0 0 11 2340
08 0 0 11 2340
00 0 0 11 2340
0B 0 0 11 2340
0C 0 0 11 2340
0D 0 0 11 2340
0E 0 0 11 2340
0F 0 0 11 2340
10 0 0 11 2340
11 0 0 11 2340
12 0 0 11 2340
13 0 0 11 2340
14 0 0 11 2340
15 0 0 11 2340
16 0 0 11 2340
17 0 0 11 2340
18 0 0 11 2340
19 0 0 11 2340
1A 0 0 11 2340
1B 0 0 11 2340
1C 0 0 11 2340
1D 0 0 11 2340
1E 0 0 11 2340
1F 0 0 11 2340
20 0 0 11 2340
21 0 0 11 2340
22 0 0 11 2340
23 0 0 11 2340
24 0 0 11 2340
25 0 0 11 2340
26 0 0 11 2340
27 0 0 11 2340
28 0 0 11 2340
29 0 0 11 2340
2A 0 0 11 2340
2B 0 0 11 2340
2C 0 0 11 2340
2D 0 0 11 2340
2E 0 0 11 2340
2F 0 0 11 2340
30 0 0 11 2340
31 0 0 11 2340
32 0 0 11 2340
33 0 0 11 2340
34 0 0 11 2340
35 0 0 11 2340
36 0 0 11 2340
37 0 0 11 2340
38 0 0 11 2340
39 0 0 11 2340
3A 0 0 11 2340
3B 0 0 11 2340
3C 0 0 11 2340
3D 0 0 11 2340
3E 0 0 11 2340
3F 0 0 11 2340
40 0 0 11 2340
41 0 0 11 2340
42 0 0 11 2340
43 0 0 11 2340
44 0 0 11 2340
45 0 0 11 2340
46 0 0 11 2340
47 0 0 11 2340
48 0 0 11 2340
49 0 0 11 2340
4A 0 0 11 2340
4B 0 0 11 2340
4C 0 0 11 2340
4D 0 0 11 2340
4E 0 0 11 2340
4F 0 0 11 2340
50 0 0 11 2340
51 0 0 11 2340
52 0 0 11 2340
53 0 0 11 2340
54 0 0 11 2340
55 0 0 11 2340
56 0 0 11 2340
57 0 0 11 2340
58 0 0 11 2340
59 0 0 11 2340
5A 0 0 11 2340
5B 0 0 11 2340
5C 0 0 11 2340
5D 0 0 11 2340
5E 0 0 11 2340
5F 0 0 11 2340
60 0 0 11 2340
61 0 0 11 2340
62 0 0 11 2340
63 0 0 11 2340
64 0 0 11 2340
65 0 0 11 2340
66 0 0 11 2340
67 0 0 11 2340
68 0 0 11 2340
69 0 0 11 2340
6A 0 0 11 2340
6B 0 0 11 2340
6C 0 0 11 2340
6D 0 0 11 2340
6E 0 0 11 2340
6F 0 0 11 2340
70 0 0 11 2340
71 0 0 11 2340
72 0 0 11 2340
73 0 0 11 2340
74 0 0 11 2340
75 0 0 11 2340
76 0 0 11 2340
77 0 0 11 2340
78 0 0 11 2340
79 0 0 11 2340
7A 0 0 11 2340
7B 0 0 11 2340
7C 0 0 11 2340
7D 0 0 11 2340
7E 0 0 11 2340
7F 0 0 11 2340
80 0 0 11 2340
81 0 0 11 2340
82 0 0 11 2340
83 0 0 11 2340
84 0 0 11 2340
85 0 0 11 2340
86 0 0 11 2340
87 0 0 11 2340
88 0 0 11 2340
89 0 0 11 2340
8A 0 0 11 2340
8B 0 0 11 2340
8C 0 0 11 2340
8D 0 0 11 2340
8E 0 0 11 2340
8F 0 0 11 2340
90 0 0 11 2340
91 0 0 11 2340
92 0 0 11 2340
93 0 0 11 2340
94 0 0 11 2340
95 0 0 11 2340
96 0 0 11 2340
97 0 0 11 2340
98 0 0 11 2340
99 0 0 11 2340
9A 0 0 11 2340
9B 0 0 11 2340
9C 0 0 11 2340
9D 0 0 11 2340
9E 0 0 11 2340
9F 0 0 11 2340
A0 0 0 11 2340
A1 0 0 11 2340
A2 0 0 11 2340
A3 0 0 11 2340
A4 0 0 11 2340
A5 0 0 11 2340
A6 0 0 11 2340
A7 0 0 11 2340
A8 0 0 11 2340
A9 0 0 11 2340
AA 0 0 11 2340
AB 0 0 11 2340
AC 0 0 11 2340
AD 0 0 11 2340
AE 0 0 11 2340
AF 0 0 11 2340
B0 0 0 11 2340
B1 0 0 11 2340
B2 0 0 11 2340
B3 0 0 11 2340
B4 0 0 11 2340
B5 0 0 11 2340
B6 0 0 11 2340
B7 0 0 11 2340
B8 0 0 11 2340
B9 0 0 11 2340
BA 0 0 11 2340
BB 0 0 11 2340
BC 0 0 11 2340
BD 0 0 11 2340
BE 0 0 11 2340
BF 0 0 11 2340
C0 0 0 11 2340
C1 0 0 11 2340
C2 0 0 11 2340
C3 0 0 11 2340
C4 0 0 11 2340
C5 0 0 11 2340
C6 0 0 11 2340
C7 0 0 11 2340
C8 0 0 11 2340
C9 0 0 11 2340
CA 0 0 11 2340
CB 0 0 11 2340
CC 0 0 11 2340
CD 0 0 11 2340
CE 0 0 11 2340
CF 0 0 11 2340
D0 0 0 11 2340
D1 0 0 11 2340
D2 0 0 11 2340
D3 0 0 11 2340
D4 0 0 11 2340
D5 0 0 11 2340
D6 0 0 11 2340
D7 0 0 11 2340
D8 0 0 11 2340
D9 0 0 11 2340
DA 0 0 11 2340
DB 0 0 11 2340
DC 0 0 11 2340
DD 0 0 11 2340
DE 0 0 11 2340
DF 0 0 11 2340
E0 0 0 11 2340
E1 0 0 11 2340
E2 0 0 11 2340
E3 0 0 11 2340
E4 0 0 11 2340
E5 0 0 11 2340
E6 0 0 11 2340
E7 0 0 11 2340
E8 0 0 11 2340
E9 0 0 11 2340
EA 0 0 11 2340
EB 0 0 11 2340
EC 0 0 11 2340
ED 0 0 11 2340
EE 0 0 11 2340
EF 0 0 11 2340
F0 0 0 11 2340
F1 0 0 11 2340
F2 0 0 11 2340
F3 0 0 11 2340
F4 0 0 11 2340
F5 0 0 11 2340
F6 0 0 11 2340
F7 0 0 11 2340
F8 0 0 11 2340
F9 0 0 11 2340
FA 0 0 11 2340
00 0 0 11 2340
01 0 0 11 2340
02 0 0 11 2340
03 0 0 11 2340
04 0 0 11 2340
05 0 0 11 2340
06 0 0 11 2340
07 0 0 11 2340
08 0 0 11 2340
09 0 0 11 2340
0A 0 0 11 2340
0B 0 0 11 2340
0C 0 0 11 2340
0D 0 0 11 2340
0E 0 0 11 2340
0F 0 0 11 2340
10 0 0 11 2340
11 0 0 11 2340
12 0 0 11 2340
13 0 0 11 2340
14 0 0 11 2340
15 0 0 11 2340
16 0 0 11 2340
17 0 0 11 2340
18 0 0 11 2340
19 0 0 11 2340
1A 0 0 11 2340
1B 0 0 11 2340
1C 0 0 11 2340
1D 0 0 11 2340
1E 0 0 11 2340
1F 0 0 11 2340
20 0 0 11 2340
21 0 0 11 2340
22 0 0 11 2340
23 0 0 11 2340
24 0 0 11 2340
25 0 0 11 2340
26 0 0 11 2340
27 0 0 11 2340
28 0 0 11 2340
29 0 0 11 2340
2A 0 0 11 2340
2B 0 0 11 2340
2C 0 0 11 2340
2D 0 0 11 2340
2E 0 0 11 2340
2F 0 0 11 2340
30 0 0 11 2340
31 0 0 11 2340
32 0 0 11 2340
33 0 0 11 2340
34 0 0 11 2340
35 0 0 11 2340
36 0 0 11 2340
37 0 0 11 2340
38 0 0 11 2340
39 0 0 11 2340
3A 0 0 11 2340
3B 0 0 11 2340
3C 0 0 11 2340
3D 0 0 11 2340
3E 0 0 11 2340
3F 0 0 11 2340
40 0 0 11 2340
41 0 0 11 2340
42 0 0 11 2340
43 0 0 11 2340
44 0 0 11 2340
45 0 0 11 2340
46 0 0 11 2340
47 0 0 11 2340
48 0 0 11 2340
49 0 0 11 2340
4A 0 0 11 2340
4B 0 0 11 2340
4C 0 0 11 2340
4D 0 0 11 2340
4E 0 0 11 2340
4F 0 0 11 2340
50 0 0 11 2340
51 0 0 11 2340
52 0 0 11 2340
53 0 0 11 2340
54 0 0 11 2340
55 0 0 11 2340
56 0 0 11 2340
57 0 0 11 2340
58 0 0 11 2340
59 0 0 11 2340
5A 0 0 11 2340
5B 0 0 11 2340
5C 0 0 11 2340
5D 0 0 11 2340
5E 0 0 11 2340
5F 0 0 11 2340
60 0 0 11 2340
61 0 0 11 2340
62 0 0 11 2340
63 0 0 11 2340
64 0 0 11 2340
65 0 0 11 2340
66 0 0 11 2340
67 0 0 11 2340
68 0 0 11 2340
69 0 0 11 2340
6A 0 0 11 2340
6B 0 0 11 2340
6C 0 0 11 2340
6D 0 0 11 2340
6E 0 0 11 2340
6F 0 0 11 2340
70 0 0 11 2340
71 0 0 11 2340
72 0 0 11 2340
73 0 0 11 2340
74 0 0 11 2340
75 0 0 11 2340
76 0 0 11 2340
77 0 0 11 2340
78 0 0 11 2340
79 0 0 11 2340
7A 0 0 11 2340
7B 0 0 11 2340
7C 0 0 11 2340
7D 0 0 11 2340
7E 0 0 11 2340
7F 0 0 11 2340
80 0 0 11 2340
81 0 0 11 2340
82 0 0 11 2340
83 0 0 11 2340
84 0 0 11 2340
85 0 0 11 2340
86 0 0 11 2340
87 0 0 11 2340
88 0 0 11 2340
89 0 0 11 2340
